Time,Tag_Group,Equipment,Tag_Name,Value,Quality,Source_File
2025-10-20 21:38:07.995,WeighFeeder,CVB_13A,Motor_Current,14.2,Good,WF with current data.csv
2025-10-20 21:38:07.995,WeighFeeder,FEB_002,Belt_Speed,0.02,Good,WF with current data.csv
2025-10-20 21:38:07.995,WeighFeeder,CVB_109,Motor_Current,21.54,Good,WF with current data.csv
2025-10-20 21:38:08.998,WeighFeeder,CVB_13A,Motor_Current,14.51,Good,WF with current data.csv
2025-10-20 21:38:08.998,WeighFeeder,CVB_109,Motor_Current,21.6,Good,WF with current data.csv
2025-10-20 21:38:08.998,WeighFeeder,FEB_002,Belt_Speed,0.02,Good,WF with current data.csv
2025-10-20 21:38:11.003,WeighFeeder,FEB_002,Load,115.2,Good,WF with current data.csv
2025-10-20 21:38:12.005,WeighFeeder,FEB_002,Load,111.54,Good,WF with current data.csv
2025-10-20 21:38:12.998,WeighFeeder,Other,Rolling_Avg,48.5,Good,WF with current data.csv
2025-10-20 21:38:15.832,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:38:15.832,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:38:15.832,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:38:24.002,WeighFeeder,Other,Rolling_Avg,47.6,Good,WF with current data.csv
2025-10-20 21:38:26.998,WeighFeeder,CVB_109,Motor_Current,20.88,Good,WF with current data.csv
2025-10-20 21:38:26.998,WeighFeeder,CVB_13A,Motor_Current,14.15,Good,WF with current data.csv
2025-10-20 21:38:26.998,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:38:27.998,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:38:27.998,WeighFeeder,CVB_13A,Motor_Current,14.25,Good,WF with current data.csv
2025-10-20 21:38:27.998,WeighFeeder,CVB_109,Motor_Current,21.35,Good,WF with current data.csv
2025-10-20 21:38:28.995,WeighFeeder,FEB_002,Load,111.49,Good,WF with current data.csv
2025-10-20 21:38:30.003,WeighFeeder,FEB_002,Load,132.0,Good,WF with current data.csv
2025-10-20 21:38:34.000,WeighFeeder,Other,Rolling_Avg,49.43,Good,WF with current data.csv
2025-10-20 21:38:44.003,WeighFeeder,Other,Rolling_Avg,51.39,Good,WF with current data.csv
2025-10-20 21:38:44.999,WeighFeeder,CVB_13A,Motor_Current,14.59,Good,WF with current data.csv
2025-10-20 21:38:44.999,WeighFeeder,FEB_002,Belt_Speed,0.29,Good,WF with current data.csv
2025-10-20 21:38:44.999,WeighFeeder,CVB_109,Motor_Current,20.85,Good,WF with current data.csv
2025-10-20 21:38:45.827,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 21:38:45.827,WeighFeeder,CVB_13A,Motor_Current,14.42,Good,WF with current data.csv
2025-10-20 21:38:45.827,WeighFeeder,Other,Rolling_Avg,51.39,Good,WF with current data.csv
2025-10-20 21:38:45.827,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:38:45.827,WeighFeeder,CVB_109,Motor_Current,20.85,Good,WF with current data.csv
2025-10-20 21:38:46.998,WeighFeeder,FEB_002,Load,111.52,Good,WF with current data.csv
2025-10-20 21:38:48.003,WeighFeeder,FEB_002,Load,115.27,Good,WF with current data.csv
2025-10-20 21:38:54.005,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:38:57.003,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:39:03.003,WeighFeeder,CVB_109,Motor_Current,21.45,Good,WF with current data.csv
2025-10-20 21:39:03.003,WeighFeeder,Other,Rolling_Avg,56.42,Good,WF with current data.csv
2025-10-20 21:39:03.003,WeighFeeder,CVB_13A,Motor_Current,14.68,Good,WF with current data.csv
2025-10-20 21:39:03.003,WeighFeeder,FEB_002,Belt_Speed,0.02,Good,WF with current data.csv
2025-10-20 21:39:04.002,WeighFeeder,CVB_109,Motor_Current,20.66,Good,WF with current data.csv
2025-10-20 21:39:04.002,WeighFeeder,FEB_002,Belt_Speed,0.01,Good,WF with current data.csv
2025-10-20 21:39:04.002,WeighFeeder,CVB_13A,Motor_Current,14.75,Good,WF with current data.csv
2025-10-20 21:39:05.997,WeighFeeder,FEB_002,Load,127.52,Good,WF with current data.csv
2025-10-20 21:39:06.997,WeighFeeder,FEB_002,Load,119.15,Good,WF with current data.csv
2025-10-20 21:39:12.997,WeighFeeder,Other,Rolling_Avg,58.13,Good,WF with current data.csv
2025-10-20 21:39:15.825,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:39:15.825,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:39:15.825,WeighFeeder,Other,Rolling_Avg,58.13,Good,WF with current data.csv
2025-10-20 21:39:15.825,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:39:21.997,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:39:21.997,WeighFeeder,CVB_13A,Motor_Current,14.44,Good,WF with current data.csv
2025-10-20 21:39:21.997,WeighFeeder,CVB_109,Motor_Current,21.3,Good,WF with current data.csv
2025-10-20 21:39:23.006,WeighFeeder,Other,Rolling_Avg,61.33,Good,WF with current data.csv
2025-10-20 21:39:23.006,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:39:23.006,WeighFeeder,CVB_109,Motor_Current,21.42,Good,WF with current data.csv
2025-10-20 21:39:23.006,WeighFeeder,CVB_13A,Motor_Current,14.78,Good,WF with current data.csv
2025-10-20 21:39:24.005,WeighFeeder,FEB_002,Load,119.04,Good,WF with current data.csv
2025-10-20 21:39:24.999,WeighFeeder,FEB_002,Load,119.12,Good,WF with current data.csv
2025-10-20 21:39:32.999,WeighFeeder,FEB_002,Feedrate,71.47,Good,WF with current data.csv
2025-10-20 21:39:34.000,WeighFeeder,Other,Rolling_Avg,60.83,Good,WF with current data.csv
2025-10-20 21:39:40.001,WeighFeeder,CVB_13A,Motor_Current,14.4,Good,WF with current data.csv
2025-10-20 21:39:40.001,WeighFeeder,CVB_109,Motor_Current,20.75,Good,WF with current data.csv
2025-10-20 21:39:40.001,WeighFeeder,FEB_002,Belt_Speed,0.25,Good,WF with current data.csv
2025-10-20 21:39:41.005,WeighFeeder,CVB_109,Motor_Current,21.02,Good,WF with current data.csv
2025-10-20 21:39:41.005,WeighFeeder,CVB_13A,Motor_Current,14.79,Good,WF with current data.csv
2025-10-20 21:39:41.005,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 21:39:43.001,WeighFeeder,FEB_002,Load,138.34,Good,WF with current data.csv
2025-10-20 21:39:44.005,WeighFeeder,Other,Rolling_Avg,60.97,Good,WF with current data.csv
2025-10-20 21:39:44.005,WeighFeeder,FEB_002,Load,115.45,Good,WF with current data.csv
2025-10-20 21:39:45.842,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:39:52.998,WeighFeeder,Other,Rolling_Avg,61.72,Good,WF with current data.csv
2025-10-20 21:39:55.002,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:39:58.007,WeighFeeder,CVB_13A,Motor_Current,14.39,Good,WF with current data.csv
2025-10-20 21:39:58.007,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:39:58.007,WeighFeeder,CVB_109,Motor_Current,21.68,Good,WF with current data.csv
2025-10-20 21:39:58.007,WeighFeeder,FEB_002,Belt_Speed,0.15,Good,WF with current data.csv
2025-10-20 21:39:59.004,WeighFeeder,FEB_002,Belt_Speed,0.11,Good,WF with current data.csv
2025-10-20 21:39:59.004,WeighFeeder,CVB_13A,Motor_Current,14.61,Good,WF with current data.csv
2025-10-20 21:39:59.004,WeighFeeder,CVB_109,Motor_Current,21.03,Good,WF with current data.csv
2025-10-20 21:40:01.006,WeighFeeder,FEB_002,Load,144.61,Good,WF with current data.csv
2025-10-20 21:40:02.003,WeighFeeder,FEB_002,Load,119.01,Good,WF with current data.csv
2025-10-20 21:40:03.002,WeighFeeder,Other,Rolling_Avg,63.02,Good,WF with current data.csv
2025-10-20 21:40:15.868,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:40:15.868,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:40:15.868,WeighFeeder,Other,Rolling_Avg,65.95,Good,WF with current data.csv
2025-10-20 21:40:15.868,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:40:17.006,WeighFeeder,CVB_13A,Motor_Current,14.92,Good,WF with current data.csv
2025-10-20 21:40:17.006,WeighFeeder,CVB_109,Motor_Current,21.78,Good,WF with current data.csv
2025-10-20 21:40:17.006,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:40:18.004,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:40:18.004,WeighFeeder,CVB_109,Motor_Current,21.97,Good,WF with current data.csv
2025-10-20 21:40:18.004,WeighFeeder,CVB_13A,Motor_Current,15.03,Good,WF with current data.csv
2025-10-20 21:40:19.000,WeighFeeder,FEB_002,Load,119.4,Good,WF with current data.csv
2025-10-20 21:40:20.002,WeighFeeder,FEB_002,Load,119.39,Good,WF with current data.csv
2025-10-20 21:40:23.000,WeighFeeder,Other,Rolling_Avg,68.11,Good,WF with current data.csv
2025-10-20 21:40:34.007,WeighFeeder,Other,Rolling_Avg,72.24,Good,WF with current data.csv
2025-10-20 21:40:35.010,WeighFeeder,FEB_002,Belt_Speed,0.18,Good,WF with current data.csv
2025-10-20 21:40:35.010,WeighFeeder,CVB_13A,Motor_Current,14.66,Good,WF with current data.csv
2025-10-20 21:40:35.010,WeighFeeder,CVB_109,Motor_Current,21.1,Good,WF with current data.csv
2025-10-20 21:40:36.003,WeighFeeder,CVB_13A,Motor_Current,15.04,Good,WF with current data.csv
2025-10-20 21:40:36.003,WeighFeeder,FEB_002,Belt_Speed,0.28,Good,WF with current data.csv
2025-10-20 21:40:36.003,WeighFeeder,CVB_109,Motor_Current,21.18,Good,WF with current data.csv
2025-10-20 21:40:38.003,WeighFeeder,FEB_002,Load,131.78,Good,WF with current data.csv
2025-10-20 21:40:39.009,WeighFeeder,FEB_002,Load,135.12,Good,WF with current data.csv
2025-10-20 21:40:44.005,WeighFeeder,Other,Rolling_Avg,75.02,Good,WF with current data.csv
2025-10-20 21:40:45.827,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:40:45.827,WeighFeeder,Other,Rolling_Avg,75.02,Good,WF with current data.csv
2025-10-20 21:40:51.004,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:40:53.009,WeighFeeder,CVB_13A,Motor_Current,14.7,Good,WF with current data.csv
2025-10-20 21:40:53.009,WeighFeeder,FEB_002,Belt_Speed,0.19,Good,WF with current data.csv
2025-10-20 21:40:53.009,WeighFeeder,CVB_109,Motor_Current,22.04,Good,WF with current data.csv
2025-10-20 21:40:54.007,WeighFeeder,FEB_002,Belt_Speed,0.13,Good,WF with current data.csv
2025-10-20 21:40:54.007,WeighFeeder,CVB_13A,Motor_Current,14.56,Good,WF with current data.csv
2025-10-20 21:40:54.007,WeighFeeder,CVB_109,Motor_Current,22.55,Good,WF with current data.csv
2025-10-20 21:40:54.007,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:40:54.007,WeighFeeder,Other,Rolling_Avg,76.54,Good,WF with current data.csv
2025-10-20 21:40:56.001,WeighFeeder,FEB_002,Load,160.8,Good,WF with current data.csv
2025-10-20 21:40:57.005,WeighFeeder,FEB_002,Load,146.54,Good,WF with current data.csv
2025-10-20 21:41:03.004,WeighFeeder,Other,Rolling_Avg,75.82,Good,WF with current data.csv
2025-10-20 21:41:12.009,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:41:12.009,WeighFeeder,CVB_109,Motor_Current,21.5,Good,WF with current data.csv
2025-10-20 21:41:12.009,WeighFeeder,CVB_13A,Motor_Current,14.96,Good,WF with current data.csv
2025-10-20 21:41:13.002,WeighFeeder,Other,Rolling_Avg,74.08,Good,WF with current data.csv
2025-10-20 21:41:13.002,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:41:13.003,WeighFeeder,CVB_109,Motor_Current,22.66,Good,WF with current data.csv
2025-10-20 21:41:13.003,WeighFeeder,CVB_13A,Motor_Current,14.52,Good,WF with current data.csv
2025-10-20 21:41:14.008,WeighFeeder,FEB_002,Load,148.5,Good,WF with current data.csv
2025-10-20 21:41:15.011,WeighFeeder,FEB_002,Load,148.54,Good,WF with current data.csv
2025-10-20 21:41:15.820,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:41:15.820,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:41:15.820,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:41:23.005,WeighFeeder,Other,Rolling_Avg,72.95,Good,WF with current data.csv
2025-10-20 21:41:30.006,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:41:30.007,WeighFeeder,CVB_109,Motor_Current,21.93,Good,WF with current data.csv
2025-10-20 21:41:30.007,WeighFeeder,CVB_13A,Motor_Current,14.85,Good,WF with current data.csv
2025-10-20 21:41:31.008,WeighFeeder,FEB_002,Belt_Speed,0.2,Good,WF with current data.csv
2025-10-20 21:41:31.008,WeighFeeder,CVB_109,Motor_Current,21.93,Good,WF with current data.csv
2025-10-20 21:41:31.008,WeighFeeder,CVB_13A,Motor_Current,14.86,Good,WF with current data.csv
2025-10-20 21:41:33.011,WeighFeeder,FEB_002,Load,148.5,Good,WF with current data.csv
2025-10-20 21:41:34.003,WeighFeeder,FEB_002,Load,148.52,Good,WF with current data.csv
2025-10-20 21:41:34.003,WeighFeeder,Other,Rolling_Avg,69.28,Good,WF with current data.csv
2025-10-20 21:41:45.844,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:41:45.844,WeighFeeder,Other,Rolling_Avg,70.6,Good,WF with current data.csv
2025-10-20 21:41:48.003,WeighFeeder,CVB_13A,Motor_Current,14.5,Good,WF with current data.csv
2025-10-20 21:41:48.003,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:41:48.003,WeighFeeder,CVB_109,Motor_Current,22.54,Good,WF with current data.csv
2025-10-20 21:41:49.008,WeighFeeder,CVB_109,Motor_Current,22.25,Good,WF with current data.csv
2025-10-20 21:41:49.008,WeighFeeder,FEB_002,Belt_Speed,0.17,Good,WF with current data.csv
2025-10-20 21:41:49.008,WeighFeeder,CVB_13A,Motor_Current,14.88,Good,WF with current data.csv
2025-10-20 21:41:51.005,WeighFeeder,FEB_002,Load,240.31,Good,WF with current data.csv
2025-10-20 21:41:52.009,WeighFeeder,FEB_002,Load,240.15,Good,WF with current data.csv
2025-10-20 21:41:54.012,WeighFeeder,Other,Rolling_Avg,68.42,Good,WF with current data.csv
2025-10-20 21:42:04.004,WeighFeeder,Other,Rolling_Avg,68.06,Good,WF with current data.csv
2025-10-20 21:42:07.005,WeighFeeder,FEB_002,Belt_Speed,0.27,Good,WF with current data.csv
2025-10-20 21:42:07.005,WeighFeeder,CVB_109,Motor_Current,21.67,Good,WF with current data.csv
2025-10-20 21:42:07.005,WeighFeeder,CVB_13A,Motor_Current,14.41,Good,WF with current data.csv
2025-10-20 21:42:08.004,WeighFeeder,FEB_002,Belt_Speed,0.3,Good,WF with current data.csv
2025-10-20 21:42:08.004,WeighFeeder,CVB_109,Motor_Current,21.48,Good,WF with current data.csv
2025-10-20 21:42:08.004,WeighFeeder,CVB_13A,Motor_Current,14.84,Good,WF with current data.csv
2025-10-20 21:42:09.005,WeighFeeder,FEB_002,Load,131.24,Good,WF with current data.csv
2025-10-20 21:42:10.009,WeighFeeder,FEB_002,Load,131.04,Good,WF with current data.csv
2025-10-20 21:42:13.006,WeighFeeder,Other,Rolling_Avg,68.43,Good,WF with current data.csv
2025-10-20 21:42:15.863,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:42:21.013,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:42:23.004,WeighFeeder,Other,Rolling_Avg,66.78,Good,WF with current data.csv
2025-10-20 21:42:24.004,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:42:25.005,WeighFeeder,CVB_109,Motor_Current,22.16,Good,WF with current data.csv
2025-10-20 21:42:25.005,WeighFeeder,FEB_002,Belt_Speed,0.09,Good,WF with current data.csv
2025-10-20 21:42:25.005,WeighFeeder,CVB_13A,Motor_Current,14.53,Good,WF with current data.csv
2025-10-20 21:42:26.013,WeighFeeder,CVB_13A,Motor_Current,14.8,Good,WF with current data.csv
2025-10-20 21:42:26.013,WeighFeeder,FEB_002,Belt_Speed,0.07,Good,WF with current data.csv
2025-10-20 21:42:26.013,WeighFeeder,CVB_109,Motor_Current,21.46,Good,WF with current data.csv
2025-10-20 21:42:28.006,WeighFeeder,FEB_002,Load,155.19,Good,WF with current data.csv
2025-10-20 21:42:30.010,WeighFeeder,FEB_002,Load,155.65,Good,WF with current data.csv
2025-10-20 21:42:34.004,WeighFeeder,Other,Rolling_Avg,68.13,Good,WF with current data.csv
2025-10-20 21:42:43.011,WeighFeeder,CVB_13A,Motor_Current,14.51,Good,WF with current data.csv
2025-10-20 21:42:43.011,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:42:43.011,WeighFeeder,CVB_109,Motor_Current,22.25,Good,WF with current data.csv
2025-10-20 21:42:44.004,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:42:44.004,WeighFeeder,CVB_13A,Motor_Current,15.01,Good,WF with current data.csv
2025-10-20 21:42:44.004,WeighFeeder,Other,Rolling_Avg,67.64,Good,WF with current data.csv
2025-10-20 21:42:44.004,WeighFeeder,CVB_109,Motor_Current,22.09,Good,WF with current data.csv
2025-10-20 21:42:45.846,WeighFeeder,FEB_002,Load,156.85,Good,WF with current data.csv
2025-10-20 21:42:45.846,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:42:45.846,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:42:45.846,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:42:47.011,WeighFeeder,FEB_002,Load,156.85,Good,WF with current data.csv
2025-10-20 21:42:54.010,WeighFeeder,Other,Rolling_Avg,67.79,Good,WF with current data.csv
2025-10-20 21:43:02.012,WeighFeeder,CVB_109,Motor_Current,21.25,Good,WF with current data.csv
2025-10-20 21:43:02.012,WeighFeeder,CVB_13A,Motor_Current,14.49,Good,WF with current data.csv
2025-10-20 21:43:02.012,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 21:43:03.007,WeighFeeder,CVB_109,Motor_Current,21.38,Good,WF with current data.csv
2025-10-20 21:43:03.007,WeighFeeder,CVB_13A,Motor_Current,14.88,Good,WF with current data.csv
2025-10-20 21:43:03.007,WeighFeeder,FEB_002,Belt_Speed,0.06,Good,WF with current data.csv
2025-10-20 21:43:04.013,WeighFeeder,FEB_002,Load,157.53,Good,WF with current data.csv
2025-10-20 21:43:04.013,WeighFeeder,Other,Rolling_Avg,67.09,Good,WF with current data.csv
2025-10-20 21:43:05.007,WeighFeeder,FEB_002,Load,230.0,Good,WF with current data.csv
2025-10-20 21:43:15.866,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:43:15.866,WeighFeeder,Other,Rolling_Avg,68.05,Good,WF with current data.csv
2025-10-20 21:43:20.015,WeighFeeder,CVB_109,Motor_Current,22.21,Good,WF with current data.csv
2025-10-20 21:43:20.015,WeighFeeder,FEB_002,Belt_Speed,0.22,Good,WF with current data.csv
2025-10-20 21:43:20.015,WeighFeeder,CVB_13A,Motor_Current,14.55,Good,WF with current data.csv
2025-10-20 21:43:21.008,WeighFeeder,CVB_13A,Motor_Current,14.76,Good,WF with current data.csv
2025-10-20 21:43:21.008,WeighFeeder,FEB_002,Belt_Speed,0.18,Good,WF with current data.csv
2025-10-20 21:43:21.008,WeighFeeder,CVB_109,Motor_Current,22.28,Good,WF with current data.csv
2025-10-20 21:43:23.012,WeighFeeder,FEB_002,Load,158.82,Good,WF with current data.csv
2025-10-20 21:43:23.012,WeighFeeder,Other,Rolling_Avg,67.74,Good,WF with current data.csv
2025-10-20 21:43:24.011,WeighFeeder,FEB_002,Load,129.18,Good,WF with current data.csv
2025-10-20 21:43:34.007,WeighFeeder,Other,Rolling_Avg,66.46,Good,WF with current data.csv
2025-10-20 21:43:38.011,WeighFeeder,CVB_13A,Motor_Current,14.51,Good,WF with current data.csv
2025-10-20 21:43:38.011,WeighFeeder,CVB_109,Motor_Current,21.65,Good,WF with current data.csv
2025-10-20 21:43:38.011,WeighFeeder,FEB_002,Belt_Speed,0.3,Good,WF with current data.csv
2025-10-20 21:43:39.006,WeighFeeder,CVB_109,Motor_Current,21.68,Good,WF with current data.csv
2025-10-20 21:43:39.006,WeighFeeder,FEB_002,Belt_Speed,0.3,Good,WF with current data.csv
2025-10-20 21:43:39.006,WeighFeeder,CVB_13A,Motor_Current,14.54,Good,WF with current data.csv
2025-10-20 21:43:41.015,WeighFeeder,FEB_002,Load,169.62,Good,WF with current data.csv
2025-10-20 21:43:42.008,WeighFeeder,FEB_002,Load,131.14,Good,WF with current data.csv
2025-10-20 21:43:44.007,WeighFeeder,Other,Rolling_Avg,67.1,Good,WF with current data.csv
2025-10-20 21:43:45.854,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 21:43:45.854,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 21:43:49.011,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 21:43:54.015,WeighFeeder,Other,Rolling_Avg,66.79,Good,WF with current data.csv
2025-10-20 21:43:57.009,WeighFeeder,CVB_109,Motor_Current,22.24,Good,WF with current data.csv
2025-10-20 21:43:57.009,WeighFeeder,FEB_002,Belt_Speed,0.01,Good,WF with current data.csv
2025-10-20 21:43:57.009,WeighFeeder,CVB_13A,Motor_Current,14.8,Good,WF with current data.csv
2025-10-20 21:43:58.519,WeighFeeder,CVB_109,Motor_Current,22.03,Good,WF with current data.csv
2025-10-20 21:43:58.519,WeighFeeder,CVB_13A,Motor_Current,14.85,Good,WF with current data.csv
2025-10-20 21:43:58.519,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
